N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
50000000,6,10,1000,4,0.2384095,11766.4,0.2100029,2.69489163e-08,64.71361365882593,0.0027378511951285205,91.0228298590829,0.0015253289226334864,2.616921607459466e-09,6.179972398693101,10
50000000,6,10,1000,10,0.112577,5903.2,0.0882104,4.98345167e-08,72.7567834099992,0.000289420877692753,92.35294617209927,0.00027687309567943027,9.387438915054036e-09,13.729259798270213,10
50000000,6,10,1000,50,0.0674169,2781.2,0.0431347,1.117645233e-07,29.02824919890695,4.997432674217115e-05,95.8155635699244,4.225333648890338e-05,8.907254977604555e-09,2.292593649325516,10
50000000,8,10,10,1,2.7048423,41092.0,0.7392289,2.26498332e-08,64.68365082680947,0.08356764993444928,57.1314274283428,0.005666751812105422,2.1582821429417625e-09,6.1241236510242265,0
50000000,8,10,10,4,0.7865167,11751.6,0.2093854,3.37694239e-08,81.1520932646196,0.05231564891236868,96.94809607895007,0.0005737905541223212,4.789628966379673e-09,11.462764887865147,0
50000000,8,10,10,10,0.3874414,5857.2,0.0879762,4.48448022e-08,65.583597688022,0.01200707940434401,82.43084643775316,7.84301529316938e-05,4.5820642926425584e-09,6.824156598269184,0
50000000,8,10,10,50,0.1067837,2793.6,0.0431114,1.1353270199999999e-07,29.470050512420865,0.0028170844285853014,87.7815470358093,9.747273122947436e-05,3.120116510123519e-08,8.03729517277312,0
50000000,8,10,25,1,2.7917439,41165.2,0.7391806,2.52057439e-08,71.94811089914049,0.0602330243018267,95.20130718056811,0.0002843511913110326,8.481333420213601e-10,2.427415877645704,0
50000000,8,10,25,4,0.8181621,11746.4,0.2092483,3.31443363e-08,79.78829992137315,0.016801721323523165,88.16550093747303,0.00024108322675421353,2.117638845518704e-09,5.076859102446644,0
50000000,8,10,25,10,0.37755099999999997,5888.4,0.088084,5.4863987e-08,80.17139553983698,0.027399255346734437,100.01688746295686,0.00016164020401977672,8.736823439746062e-09,12.642818880289642,0
50000000,8,10,25,50,0.0643666,2735.6,0.0430354,9.23940024e-08,24.027074779870333,0.009761622545003016,82.37475341389496,2.5180239165752503e-05,7.235040544750731e-09,1.8688036785007873,9
50000000,8,10,50,1,2.7121863,41122.8,0.7391862,2.12530197e-08,60.62267200654353,0.13767758259470644,89.40395218706311,0.0027757590673543786,1.6566609721370305e-09,4.683167695278355,0
50000000,8,10,50,4,0.8193589,11772.0,0.209973,2.78722729e-08,66.89747101709862,0.037873725646181425,106.9163743825571,0.0018044177885278012,2.7562719037525808e-09,6.249365175707965,0
50000000,8,10,50,10,0.3125516,5895.2,0.0878205,4.23490134e-08,62.14282054294708,0.008454693413194308,87.02081487909787,0.00018195924452103616,3.6935867805671014e-09,5.5394909163759,0
50000000,8,10,50,50,0.061294100000000004,2755.2,0.0430802,8.66108852e-08,22.51311247629876,8.304543602417029e-05,74.25601359860059,2.9947361226733702e-05,7.25472439855928e-09,1.8828393921810218,10
50000000,8,10,100,1,0.8079934,41177.2,0.7454837,1.97900044e-08,56.541676977372006,0.04081264297357976,80.31161532154334,0.013278109814025996,1.8577864057986496e-09,5.302902575900027,10
50000000,8,10,100,4,0.2299775,11698.4,0.2086584,2.88842906e-08,69.64527239218016,0.0010390761120662245,91.74263518730596,0.00011436705042197474,2.3356565682433893e-09,5.647416270125235,10
50000000,8,10,100,10,0.1062807,5853.2,0.0878837,4.2175272599999996e-08,61.682251022522,0.0005448610526241213,78.76942441215515,0.0001798172220153921,4.7000281606944574e-09,6.779668458935045,10
50000000,8,10,100,50,0.0612946,2957.2,0.0431009,9.38372907e-08,24.385010230077857,8.180355873812711e-05,631.6906415854731,7.461970249203603e-05,8.665460234632156e-09,2.244150280479525,10
50000000,8,10,1000,1,0.7859061,41364.0,0.7391784,2.04763879e-08,58.4267812822303,0.004582791930447854,607.584653452596,0.002772868318386416,6.398498594740713e-10,1.8697197340008171,10
50000000,8,10,1000,4,0.230702,11773.6,0.2091105,2.73312345e-08,65.76167433997732,0.0016154685594794668,93.27998475319106,0.0011691932878888942,1.803995650792691e-09,4.25104224334927,10
50000000,8,10,1000,10,0.1061015,5840.0,0.0878843,4.01962167e-08,58.95833011347843,0.00015102630381640342,83.47987115999214,0.00015603920447545633,3.049927755343397e-09,4.597520643574616,10
50000000,8,10,1000,50,0.0612549,2776.4,0.043046600000000004,8.98261451e-08,23.364505757340655,6.893708887255243e-05,82.93397641765674,2.1762352813975785e-05,7.505596206140701e-09,1.9507030350253125,10
50000000,16,10,10,1,2.7734648,41154.8,0.7380404,2.00075126e-08,57.130586572636,0.06335115261215765,79.17463117831508,0.0020334120859066226,1.6528723816326667e-09,4.697935267263835,0
50000000,16,10,10,4,0.8120913,11772.8,0.20913969999999998,2.61836535e-08,63.093498837764706,0.02089977804268104,162.57702448036403,0.0002679154302719012,3.3757419237801224e-09,8.115269023249994,0
50000000,16,10,10,10,0.368914,6059.2,0.0880955,4.14412415e-08,60.79513965883617,0.023513145855031815,200.8586014533054,0.00018108208697224275,4.078549201826341e-09,6.101077276383282,0
50000000,16,10,10,50,0.1017817,2748.4,0.0432113,9.79047466e-08,25.442010090394767,0.004560625445654967,79.51966912517794,5.9042451770832774e-05,1.6151051743603458e-08,4.181031205074269,0
50000000,16,10,25,1,2.8262248,41181.2,0.7412345,2.08993239e-08,59.59250746861482,0.17823356391905779,62.0838143158102,0.008316197558580088,1.408516504411444e-09,3.9128548230410214,0
50000000,16,10,25,4,0.811682,11759.6,0.2091886,2.71334936e-08,65.31145914432278,0.023758603522373405,175.903508903161,0.0012132831674611007,6.051686367544912e-09,14.510375951766388,0
50000000,16,10,25,10,0.3674281,6131.6,0.0921522,4.68988728e-08,68.87624169196022,0.02539039102779719,138.39010883087786,0.008605090067318681,1.1252141816053006e-08,16.586704436804492,0
50000000,16,10,25,50,0.0841607,2748.4,0.0431888,1.054625309e-07,27.41095583131397,0.02232363546184477,82.00704576776043,3.749607386854705e-05,1.7771772341271505e-08,4.612752604638754,3
50000000,16,10,50,1,2.7561285,41348.8,0.7379537,2.19578715e-08,62.70321300990421,0.07665729071690149,701.0792949287389,0.0013299156238899565,9.488223261614895e-10,2.721068412085598,0
50000000,16,10,50,4,0.8196774,11802.4,0.2111916,8.142968950000001e-08,194.39883035869914,0.014401152146809483,197.32612599450687,0.0065266675893768476,1.700641779612028e-07,403.9930603753742,0
50000000,16,10,50,10,0.3746601,6204.0,0.0895802,4.41761244e-08,64.34400032587337,0.014156492200871415,48.51574772976067,0.004825903411106914,9.268782064317695e-09,13.120419603151316,0
50000000,16,10,50,50,0.056223,2971.2,0.0452847,1.167320293e-07,30.326542486710522,0.012063058677908627,631.9319231970763,0.0064041268821145485,2.480388035340431e-08,6.424660061222938,10
50000000,16,10,100,1,0.760624,41370.0,0.7377316,2.13787617e-08,61.035306936333775,0.001483490403668933,696.6440187706264,0.001504419947281278,1.727709870340057e-09,4.852876980671613,10
50000000,16,10,100,4,0.28104,11998.4,0.2093818,2.91914958e-08,70.24632141811567,0.1918210094483338,644.026776530983,0.001204837914410065,5.916321271323212e-09,14.233360593424301,9
50000000,16,10,100,10,0.097544,6096.0,0.0883708,5.08083674e-08,74.48556470252701,0.0003223738340636365,147.52476251651976,0.0002833250194858672,8.304978841203179e-09,12.280127845295894,10
50000000,16,10,100,50,0.0527636,2800.8,0.0435867,1.124437331e-07,29.19571573429597,0.0006695690488001289,80.5050723039652,0.0006197732649929328,1.1096848762605449e-08,2.8748305110237657,10
50000000,16,10,1000,1,0.7620306,41073.6,0.7388335,2.49496522e-08,71.18679911719585,0.0011128683859488672,74.5999702114924,0.0003463268366410256,1.033130153838411e-09,2.9348443867336282,10
50000000,16,10,1000,4,0.2197618,11772.8,0.209137,2.76998523e-08,66.73418881132538,0.0003590273279601732,137.85402907907093,0.00022956432165686767,3.808065059712874e-09,9.162697741176137,10
50000000,16,10,1000,10,0.0971948,6073.2,0.08800039999999999,4.67676194e-08,68.57991248283707,0.00012565190010501318,161.61463080083092,6.336876202041384e-05,1.083208583120313e-08,15.771934774430944,10
50000000,16,10,1000,50,0.0523461,2750.8,0.0432126,1.149135034e-07,29.859370114164932,2.763029738047177e-05,93.46752258286178,2.7386939304062013e-05,1.4389228401216947e-08,3.7425414060906843,10
100000000,2,10,10,1,4.9221626,80012.4,1.4998159,2.33819994e-08,66.79074846132004,0.16338169314229933,135.80967074058705,0.001182752387911824,7.752140618298953e-09,22.11388267093669,0
100000000,2,10,10,4,1.5002304,21492.4,0.42353810000000003,2.90736098e-08,70.00745017635654,0.04682016126793621,71.0417717496779,0.0005299564866833654,1.5092839208790218e-09,3.6426638657560773,0
100000000,2,10,10,10,0.6553831999999999,9696.0,0.1773312,3.85903035e-08,56.563526213008984,0.018820944826914994,86.49213194787656,0.0002102367977094247,3.0100344859815224e-09,4.5184216568373285,0
100000000,2,10,10,50,0.2671263,3556.4,0.08625,8.23912439e-08,21.431444551357266,0.0030411616950690883,95.54428874145808,5.5950374837389045e-05,5.205159246906507e-09,1.3609957697860517,0
100000000,2,10,25,1,4.8438096,79995.6,1.4980331,2.15781062e-08,61.64615794182697,0.13755795741690527,121.53755706684983,0.0006293115197491001,1.203082491126652e-09,3.421318776659525,0
100000000,2,10,25,4,1.4901446,21451.2,0.42335670000000003,2.82921581e-08,68.14726808833414,0.045895396939852985,103.6026597685171,0.0004936328032499897,1.5122173757883885e-09,3.58769212293966,0
100000000,2,10,25,10,0.6429028,9675.6,0.1774857,4.07686262e-08,59.67691988525378,0.033918862660439815,89.82847853301065,0.0002202014481736641,2.575845750311657e-09,3.4627892615587124,0
100000000,2,10,25,50,0.241748,3576.8,0.0863311,9.296380389999999e-08,24.158910023366815,0.015979840160513355,104.93257094174545,6.0771795358627996e-05,1.6660085191183276e-08,4.327337776779338,7
100000000,2,10,50,1,4.8784054999999995,80045.6,1.5010185,2.35736278e-08,67.24885437929964,0.21260075791296382,115.67310260672818,0.0028857690771554234,1.3017227490372393e-09,3.661571661852277,0
100000000,2,10,50,4,1.5481158000000002,21497.2,0.4248979,3.0799067500000003e-08,73.96110037686582,0.04560763300345433,81.32349667292418,0.0037240784229121736,1.6356154206662293e-09,4.226999981687222,0
100000000,2,10,50,10,0.6319524,9695.6,0.1774669,5.03562076e-08,73.69597814453961,0.02229640011900274,70.33759860684596,0.0003317731654810772,2.6964467165399643e-08,39.577544554329386,0
100000000,2,10,50,50,0.2315336,3575.6,0.0861649,7.37909053e-08,19.198242408084987,0.00010080365954556773,83.57458412167608,8.153588167181124e-05,9.186836337539296e-09,2.381842386791286,10
100000000,2,10,100,1,1.8618482,79999.2,1.500672,1.94072662e-08,55.45585801558929,0.001541356819313543,131.19349577373617,0.0014973691001961616,6.187678839038468e-10,1.7474022738970594,10
100000000,2,10,100,4,0.5923244,21522.4,0.4235856,2.43955275e-08,58.773716564307506,0.005799467009993238,80.64627841520166,0.0014603935694797406,1.482027480101443e-09,3.4445579086416918,10
100000000,2,10,100,10,0.3226608,9704.4,0.1771181,3.4789267000000004e-08,50.980626876558354,0.0003181812202014601,97.46019130336698,0.0003418194617695827,2.9261677071550243e-09,4.045263167077457,10
100000000,2,10,100,50,0.2315446,3607.6,0.08618490000000001,7.28243975e-08,18.94243921674534,7.08773588672682e-05,79.63137293526688,5.7340018990036794e-05,9.361188924441858e-09,2.4290046472034037,10
100000000,2,10,1000,1,1.8623783,80041.2,1.5009217,1.90301372e-08,54.367843190054714,0.002921506690809462,156.59771532319508,0.002185828297109449,7.492351378051857e-10,2.1367003172661287,10
100000000,2,10,1000,4,0.5901594,21456.0,0.4226802,2.38568336e-08,57.56387666012228,0.003509120060641983,84.83185984312995,0.0007417880499921215,2.333819960149797e-09,5.6348297528494475,10
100000000,2,10,1000,10,0.3237507,9710.0,0.1779297,4.37179743e-08,64.03262090724203,0.00021017455708160332,80.24961059095551,0.00017604674253037062,3.944899597543814e-09,5.73872658969507,10
100000000,2,10,1000,50,0.2319589,3594.4,0.08634939999999999,8.63506083e-08,22.4574152216968,0.00018614059799576733,87.11065759519134,8.092959903521267e-05,8.08685755041762e-09,2.088213930531576,10
100000000,4,10,10,1,4.9278881000000005,80211.2,1.4852863,2.05329391e-08,58.61691600261124,0.14153047303080069,62.191103329442015,0.0015132826753635727,6.363175539642046e-10,1.8303129192287282,0
100000000,4,10,10,4,1.5284806,21460.0,0.4203398,2.98585576e-08,71.76888653014949,0.05401289453495756,92.64508141888112,0.0014275539919736883,3.4278595000731286e-09,8.264768330011558,0
100000000,4,10,10,10,0.6240307,9685.2,0.1760475,4.06732409e-08,59.64664920844936,0.01514230840357205,129.91689651465663,0.0001500075924004451,2.6859546949085785e-09,4.113693935680187,0
100000000,4,10,10,50,0.1825747,3553.2,0.0861796,8.91700539e-08,23.17435355454499,0.002279387152040853,103.004638514756,0.00015230320635714197,5.026512082108547e-09,1.305606818106123,0
100000000,4,10,25,1,5.3647494,80207.6,1.4849825,2.30671266e-08,65.83235825272524,0.16711730949858078,82.86964328255418,0.0009809573838291247,1.1495202133996985e-09,3.270179905224516,0
100000000,4,10,25,4,1.5574157,21434.0,0.4193477,2.5487088700000002e-08,61.46132999452275,0.07228870082915217,85.5050355892044,0.00048320229258101927,2.10729769245317e-09,5.057718649146675,0
100000000,4,10,25,10,0.6003255000000001,9661.2,0.1758495,3.52988413e-08,51.62949351413138,0.007869838389559075,61.189686857981044,0.00027515541063188555,3.3318164344901525e-09,4.989452398942287,0
100000000,4,10,25,50,0.1586223,3492.4,0.0859085,7.46537703e-08,19.4120875701194,4.535305943373815e-05,21.700998440932004,5.5931009089572353e-05,7.482170446239233e-09,1.941784850061103,10
100000000,4,10,50,1,4.9745393,80268.8,1.4869451,2.31663751e-08,66.09316098663827,0.16941096603496475,77.8100250610421,0.006577510360648979,6.6046099221702966e-09,18.89376892027036,0
100000000,4,10,50,4,1.5277903,21476.4,0.4195275,2.57467693e-08,62.03987811072149,0.06433730205901807,92.50009009004621,0.0009538911246980895,1.0150547933429284e-09,2.509002399351551,0
100000000,4,10,50,10,0.5963022,9756.0,0.175451,5.60455779e-08,82.21933136933272,0.12419812193319724,71.60384843785361,0.0003573283581743251,4.484274361081204e-08,65.78629857816681,1
100000000,4,10,50,50,0.1588359,3568.8,0.0859767,8.85747057e-08,23.013794212629566,0.0001387303139187684,99.89861527235166,7.986662493042868e-05,7.038631156099966e-09,1.8118760888159264,10
100000000,4,10,100,1,1.6735669,80275.6,1.4858149,2.4312712e-08,69.35529882906201,0.016262910108929197,79.47494364053784,0.0028205752939584887,2.2618752191900916e-09,6.452673265597723,10
100000000,4,10,100,4,0.5028829,21435.6,0.4194044,2.66936977e-08,64.3235207763214,0.0014529649724309122,97.76979765414947,0.0013935489625811958,2.4975211467348115e-09,6.050867911560439,10
100000000,4,10,100,10,0.2497022,9680.0,0.1768524,4.03207601e-08,58.96398257040102,0.0023302238232982444,79.64365078969642,0.0023325572614145552,3.2210252379135592e-09,5.187745657095436,10
100000000,4,10,100,50,0.1589417,3521.2,0.0861667,8.69098301e-08,22.587236967842262,0.0001378566485721885,84.58105908272582,8.422991023251489e-05,7.0299328279726435e-09,1.815193438224516,10
100000000,4,10,1000,1,1.6712194,80265.6,1.4845649,2.30211228e-08,65.6891589054762,0.014756001311707413,98.77831520913664,0.00037103921625620005,1.010737106229662e-09,2.885658765045274,10
100000000,4,10,1000,4,0.5053981,21489.2,0.4191451,2.56949988e-08,61.80321427298577,0.005681822779707253,103.62410701933965,0.001596017923179782,2.5052902458741987e-09,6.00094237648596,10
100000000,4,10,1000,10,0.2487008,9659.6,0.1754116,4.19844032e-08,60.74522988157125,0.0017582755946286381,79.78749553936659,0.0006478480960499589,3.4315380441767193e-09,5.652558080308928,10
100000000,4,10,1000,50,0.1585945,3557.6,0.085893,8.79512175e-08,22.859415108844374,7.760190432943931e-05,92.16796261897805,6.952058048600337e-05,1.3040690017817523e-08,3.3803655968813833,10
100000000,6,10,10,1,5.7405961,80241.6,1.4843501,2.22090898e-08,63.35265042665903,0.15324501337868496,103.42060830522233,0.009936566335734103,2.46377804146003e-09,6.949955490690102,0
100000000,6,10,10,4,1.6588901,21444.0,0.4182618,2.6679632900000002e-08,64.29176744079895,0.02687782461621477,75.94149795145675,0.00022040810632399213,5.2219844142597e-09,12.564492088931006,0
100000000,6,10,10,10,0.7301132,9852.4,0.17546899999999999,3.73999114e-08,54.89491209722474,0.10789773428349231,179.2076387260816,0.00021189934717533924,3.966933099728785e-09,5.833202155523466,0
100000000,6,10,10,50,0.1803548,3574.0,0.0867379,8.83704642e-08,22.808431383362812,0.0036851722649317523,83.88881530533932,0.0020248282478603783,8.159177603162137e-09,2.334185134334437,0
100000000,6,10,25,1,5.6032877,80260.0,1.4792342,2.0756649e-08,59.29745904933944,0.16233455758405566,65.99663291074444,0.0005099056121806078,1.6083200685792892e-09,4.555447167502051,0
100000000,6,10,25,4,1.5430364,21431.6,0.418327,2.80751872e-08,67.59020556076699,0.09517814730190023,81.55052966651344,0.0003426439681198083,2.882218491735212e-09,6.932081304888298,0
100000000,6,10,25,10,0.6080059,9877.2,0.1753809,4.0198482500000004e-08,58.276043187519036,0.016465631427984247,199.27914536593582,0.0005018586454371358,2.6943673232435288e-09,4.202032898721172,0
100000000,6,10,25,50,0.1347025,3764.4,0.0860789,8.51190784e-08,22.13209645652254,0.00025226584302191356,627.9092644996126,8.966412635806556e-05,4.5084795903437644e-09,1.159160872968654,10
100000000,6,10,50,1,5.4414907,80258.0,1.4798324,2.33025087e-08,66.48514883428345,0.1636170010753772,98.02040603874276,0.001994425631604248,1.744658922862897e-09,4.936655422224834,0
100000000,6,10,50,4,1.4877605,21469.6,0.4182307,2.82871295e-08,68.13553905444745,0.0405433947058923,122.51004493963387,0.0002577871861309983,1.1576373662312055e-09,2.7616906792338174,0
100000000,6,10,50,10,0.5974643,9709.6,0.1754614,4.00743118e-08,58.79262052549778,0.008129788681823843,172.78065735363884,0.00027500553529782884,3.539857968643368e-09,5.160028893180831,0
100000000,6,10,50,50,0.1345811,3578.4,0.0860601,8.70346749e-08,22.623885223744082,6.232254808655283e-05,70.07805172329874,5.734389437614249e-05,3.5177791040944025e-09,0.9223080760476066,10
100000000,6,10,100,1,1.6086868,80235.2,1.48274,2.11159116e-08,60.26997431349737,0.012955115838926326,64.02221836553655,0.010042360711837967,1.0041073224490605e-09,2.871515410206963,10
100000000,6,10,100,4,0.5387432,21702.4,0.442994,2.3393163e-08,56.33296783512689,0.018071103826582124,620.0278129962308,0.004347092975004488,4.380646182959465e-09,10.634402196293069,10
100000000,6,10,100,10,0.237783,9856.8,0.1800666,4.38847145e-08,62.703372861535264,0.030209802621739265,199.95377243530842,0.011412784159295516,8.2893079690563e-09,12.37284064593461,10
100000000,6,10,100,50,0.1344934,3519.6,0.0859155,8.08330301e-08,21.01793843871367,0.00012498462127619994,81.98536454758252,7.86698445685827e-05,1.259395320844288e-08,3.259694483041445,10
100000000,6,10,1000,1,1.6031433,80238.8,1.4823589,1.91927082e-08,54.741876603817076,0.007262769965148755,90.58918257717087,0.006867311368602244,1.5745415161864173e-09,4.370013101047815,10
100000000,6,10,1000,4,0.4765975,21457.6,0.4190317,2.53635277e-08,60.941000969605895,0.0032853682103803445,84.89889411660332,0.0022302042283163237,1.5742791213268278e-09,3.674754160887916,10
100000000,6,10,1000,10,0.2238231,9921.6,0.1752649,3.6617142100000004e-08,53.48123283602891,0.0001858795607674733,189.5416694145233,0.00017750708906031718,1.888084048198446e-09,2.7067471296078605,10
100000000,6,10,1000,50,0.1344987,3590.8,0.0859902,7.37087829e-08,19.158031570633476,0.00017083003248843373,99.26037589200548,5.7416219156456695e-05,3.4465625795577963e-09,0.8914869797700012,10
100000000,8,10,10,1,5.5393597,80430.8,1.4779901,2.32569977e-08,66.32679128656801,0.1500946030127887,707.8984233474304,0.003798210468979646,5.606990246813586e-09,15.949596321174779,0
100000000,8,10,10,4,1.5343745,21587.2,0.4173179,2.4705648300000002e-08,59.552221870789495,0.0839192688709413,185.62375326928873,0.00047586820070733053,2.481903037868637e-09,5.959728189382562,0
100000000,8,10,10,10,0.6095624,9884.4,0.1750641,3.97506383e-08,58.073585827969005,0.039670259854623253,141.30125422105937,0.0005459646813973711,4.847127122199982e-09,7.32690723252974,0
100000000,8,10,10,50,0.1715661,3576.4,0.0860433,8.23508483e-08,21.412043399046897,0.0022317227252107792,92.84539119776849,7.264074461194546e-05,4.590413696458305e-09,1.1927225173163567,0
100000000,8,10,25,1,5.6596089,80229.6,1.4764931,2.1610636e-08,61.71530752869113,0.17018841041782037,111.54192037077361,0.0014462901545371524,3.1759616054955e-09,8.998543474977142,0
100000000,8,10,25,4,1.6310908,21487.6,0.4180756,2.6426166e-08,63.637299616755946,0.032467022061025426,173.57367952031845,0.0011692203670252519,3.467002141632931e-09,8.377354866150945,0
100000000,8,10,25,10,0.7679913,9913.2,0.1755021,4.6376268e-08,67.62397288648332,0.04084937429970965,95.96388209460197,0.00036965282510906537,4.943412959712124e-09,7.383464054099413,0
100000000,8,10,25,50,0.1403786,3556.4,0.0860076,9.3045797e-08,24.17188732034834,0.03799502773668038,85.92399742408016,6.28688228686437e-05,7.277714503273354e-09,1.888383140470309,8
100000000,8,10,50,1,5.6160448,80240.0,1.4788164,2.57193114e-08,73.35999657355441,0.07376653757753426,93.52361555600096,0.0019123835737981936,1.8811289462007294e-09,5.353610828667729,0
100000000,8,10,50,4,1.4977767,21716.4,0.4180682,2.36854192e-08,57.07976406092725,0.36368244621862994,631.2610307067029,0.0014118845404478206,3.2745853347647204e-09,7.949609834913138,1
100000000,8,10,50,10,0.5462382,10117.6,0.17533870000000001,3.80766395e-08,55.83901869849682,0.2884888199974327,568.1477116227982,0.0002970316294418632,6.806630262479881e-09,9.931351812795942,4
100000000,8,10,50,50,0.1308834,3556.0,0.0859323,1.127697136e-07,29.305862320409073,0.025540294482771078,99.9021743729557,6.615646436877872e-05,1.0717690203787252e-07,27.8257789478344,9
100000000,8,10,100,1,1.5718555,80230.8,1.477411,2.15835087e-08,61.6287070692243,0.008057037493189837,122.04261550786266,0.0032123335581612624,4.845807577020231e-09,13.68533911138924,10
100000000,8,10,100,4,0.4600208,21603.2,0.4181681,2.650824e-08,63.79693015123256,0.0015737984340795169,178.17644188961808,0.0015052816975200652,2.3086830969511124e-09,5.59250382695701,10
100000000,8,10,100,10,0.2118148,9942.4,0.175322,3.92761404e-08,57.23846423712172,0.0003544820321414235,86.39341538695076,0.00033171172223282297,7.3098306633507095e-09,10.738135804716038,10
100000000,8,10,100,50,0.1223941,3527.6,0.0859217,8.008903e-08,20.83005106694628,0.0001588384574199708,78.80101522188657,8.811614809758524e-05,1.0374322758107336e-08,2.6983685817060548,10
100000000,8,10,1000,1,1.5684025,80243.2,1.4778242,2.13126052e-08,60.88387266141718,0.002688697588465851,96.93617602434203,0.0027026848708480815,1.6916674317896333e-09,4.8318744059147365,10
100000000,8,10,1000,4,0.4591684,21510.8,0.4173883,2.68398692e-08,64.71477486874898,0.00032202594788480085,193.54057857605872,0.0003057086666892036,6.053331964923024e-09,14.594284861208383,10
100000000,8,10,1000,10,0.2145048,9904.8,0.1752686,4.14487411e-08,60.48535334477367,0.008878409264427196,42.1974196156853,0.00027079315599425996,7.629442649398161e-09,11.273437986634976,10
100000000,8,10,1000,50,0.1223836,3517.6,0.0859271,8.85501856e-08,23.026072044723797,0.00014079472843666789,69.87480868588399,5.7666570327473474e-05,1.2819100238454501e-08,3.3323654419620565,10
100000000,16,10,10,1,5.5135570000000005,80198.0,1.4765049,2.47443819e-08,70.65914808514908,0.16921852985677685,88.02524890305307,0.00864781613343956,2.710084959370973e-09,7.71269937619555,0
100000000,16,10,10,4,1.6004946,21689.6,0.4176007,2.61674489e-08,62.994330708037474,0.03601892662414521,173.23279135313845,0.0010369228032983044,1.8983124329440286e-09,4.6138624427454635,0
100000000,16,10,10,10,0.7380732,9970.4,0.1752118,3.86824118e-08,56.26001385535841,0.047662612057857025,65.35237817656932,0.0004476617770892093,6.001268762218347e-09,8.17221364809815,0
100000000,16,10,10,50,0.2022052,3561.6,0.0860513,7.80522408e-08,20.296091411874535,0.005277104778611512,100.50892718780976,6.306090530414274e-05,1.0179565636266202e-08,2.6406146866784415,0
100000000,16,10,25,1,5.5062078,80258.8,1.474032,1.87806344e-08,53.66336868291361,0.17404308170028848,77.51816991303824,0.0014307465028982073,1.6063203972063464e-09,4.555477549124585,0
100000000,16,10,25,4,1.5984585,21640.4,0.4176674,2.15464776e-08,51.906638386106785,0.041641806981952856,177.5332206783971,0.0014274484773733622,2.7579400621883716e-09,6.496542204656004,0
100000000,16,10,25,10,0.734166,10157.6,0.1751255,3.35870956e-08,49.28585360645653,0.034670845757719206,656.9781325635327,0.00038447807335255,6.784279106247753e-09,10.091058557577595,0
100000000,16,10,25,50,0.1123338,3616.4,0.08598839999999999,8.00245878e-08,20.82800698178161,0.025390812895831266,92.53852050782841,6.256232448082898e-05,1.4629936215438701e-08,3.803822444891757,9
100000000,16,10,50,1,2.7220088,80452.8,1.4743195,1.71751025e-08,49.072317701913434,1.9327177464674394,698.9688913757973,0.0028874838431486695,8.564311150546982e-10,2.414283004266353,7
100000000,16,10,50,4,1.5104469999999999,21678.4,0.4191693,2.22275371e-08,53.61274016825606,0.3805430352597018,171.38598412809478,0.006657501951432927,2.1044273925086e-09,5.051579816699317,1
100000000,16,10,50,10,0.2503235,10188.4,0.1752471,3.07280489e-08,45.08257620344814,0.17942737403024347,635.0179699994499,0.0004817351623731325,4.937094495842163e-09,7.132569366178636,9
100000000,16,10,50,50,0.1043394,3571.2,0.0860239,7.80667761e-08,20.304537186064824,0.00012612092962268107,91.71550214294928,7.177503434729618e-05,1.697428093230719e-08,4.408312257819044,10
100000000,16,10,100,1,1.5219182,80216.0,1.4756712,2.04680065e-08,58.41578339939593,0.0029278196210376904,94.78865379827317,0.0029171525233426376,5.03317392595245e-09,14.310358450349685,10
100000000,16,10,100,4,0.4382473,21612.4,0.4170141,2.354712e-08,56.80173828592507,0.0009496202808374476,130.35950291405686,0.0009814634707641552,4.181057094630815e-09,9.969865479835837,10
100000000,16,10,100,10,0.1937821,9992.8,0.1751436,3.35560124e-08,49.02055490507432,0.0011175749987261568,96.66068947037823,0.0001776852398046711,4.914971458138585e-09,7.1438677929931576,10
100000000,16,10,100,50,0.1043994,3992.0,0.0860799,7.72075855e-08,20.081886146488515,0.00018338980948303106,892.1185770712073,0.00016551700147651746,2.0210532511205557e-08,5.2554396124110125,10
100000000,16,10,1000,1,1.5254938,80269.2,1.4779019,1.67410955e-08,47.73547312772369,0.011183755628390451,93.37237278767205,0.010193565480787904,1.0998178391187488e-09,2.9521365366933887,10
100000000,16,10,1000,4,0.4384292,21574.0,0.4170636,2.37102508e-08,57.198162797516574,0.0010389598217020223,202.60744748843211,0.000343228203969304,3.4478178751934225e-09,8.294788798022346,10
100000000,16,10,1000,10,0.19369419999999998,10016.0,0.1752251,3.72404897e-08,54.632424272060256,0.0003820659628912296,104.27314557875815,0.00020149631923850578,7.0583459099098666e-09,10.171276384829852,10
100000000,16,10,1000,50,0.1402894,3594.8,0.1085127,6.958331590000001e-08,18.10170856109067,0.049399068934545716,74.16617977368271,0.03198742625209683,1.2307853832096826e-08,3.198866739789804,10
200000000,2,10,10,1,9.9340758,158166.0,3.0044039,2.33904844e-08,66.69913604964627,0.5726414889598705,117.4734012447073,0.004541700402321209,7.315789000880375e-09,20.64519938589667,0
200000000,2,10,10,4,3.0722497,41108.4,0.8466069,2.90359115e-08,69.92498592115828,0.13595172414668213,61.75075348168276,0.0010654005454392144,1.264048942910417e-09,2.995992080925121,0
